TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-752411,26-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,Black,Male,18
-752410,26-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,55
-751755,26-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,22
-752934,26-Dec-20,Traffic,Asian,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Male,48
-752518,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Asian,Female,33
-752517,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,44
-752516,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,44
-752391,26-Dec-20,Warning,White,Male,23,87F  ,M20-1001,EXC SPEEDING,White,Male,30
-752392,26-Dec-20,Warning,White,Male,23,87F  ,M20-543,NO INSURANCE VERIF,White,Male,30
-752321,26-Dec-20,Traffic,,,,87F  ,M20-608,SEATBELT VIOL,White,Male,20
-752322,26-Dec-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Male,20
-752323,26-Dec-20,Warning,,,,87F  ,M20-509,DR W/O LICENSE,White,Male,20
-752324,26-Dec-20,Traffic,,,,87F  ,M20-543,NO INSURANCE VERIF,White,Male,20
-752515,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,34
-752390,26-Dec-20,Traffic,White,Male,23,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,47
-751971,26-Dec-20,Warning,White,Male,53,87F  ,M20-512,IMP LANE USE/MEETING,White,Female,60
-752319,26-Dec-20,Warning,,,,87F  ,M20-1001,EXC SPEEDING,White,Female,39
-752320,26-Dec-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Female,39
-752513,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Black,Female,26
-752514,26-Dec-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,Black,Female,26
-752389,26-Dec-20,Traffic,White,Male,23,87F  ,M20-1002,SPEEDING,White,Female,49
-752317,26-Dec-20,Traffic,,,,87F  ,M20-608,SEATBELT VIOL,White,Female,25
-752318,26-Dec-20,Warning,,,,87F  ,M20-543,NO INSURANCE VERIF,White,Female,25
-751749,26-Dec-20,Traffic,White,Male,53,87F  ,M20-510,IMP REGISTRATION,White,Male,27
-752512,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,25
-752511,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Black,Female,48
-751748,26-Dec-20,Traffic,White,Male,53,87F  ,M20-543,NO INSURANCE VERIF,White,Female,56
-751970,26-Dec-20,Warning,White,Male,53,87F  ,M20-510,IMP REGISTRATION,White,Female,56
-752755,26-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Male,27
-752510,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,30
-752314,26-Dec-20,Traffic,,,,87F  ,M20-608,SEATBELT VIOL,White,Male,52
-752315,26-Dec-20,Warning,,,,87F  ,M20-1001,EXC SPEEDING,White,Male,52
-752316,26-Dec-20,Warning,,,,87F  ,M20-509,DR W/O LICENSE,White,Male,52
-752509,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,24
-752754,26-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Female,29
-752387,26-Dec-20,Traffic,White,Male,23,87F  ,M20-1002,SPEEDING,Unknown,Male,24
-752388,26-Dec-20,Traffic,White,Male,23,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,24
-751747,26-Dec-20,Traffic,White,Male,53,87F  ,M20-510,IMP REGISTRATION,White,Male,52
-751972,26-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,Unknown,Female,65
-752813,26-Dec-20,Traffic,White,Male,,87F  ,M20-608,SEATBELT VIOL,White,Male,64
-752814,26-Dec-20,Warning,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,White,Male,64
-752312,26-Dec-20,Traffic,,,,87F  ,M20-1001,EXC SPEEDING,Black,Male,27
-752313,26-Dec-20,Warning,,,,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,27
-752752,26-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Male,49
-752753,26-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Male,49
-752508,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,23
-752811,26-Dec-20,Warning,White,Male,,87F  ,M20-1004,SPEED UNREASONABLE,White,Female,41
-752812,26-Dec-20,Warning,White,Male,,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,41
-751746,26-Dec-20,Traffic,White,Male,53,87F  ,M20-543,NO INSURANCE VERIF,Other,Male,37
-751969,26-Dec-20,Warning,White,Male,53,87F  ,M20-510,IMP REGISTRATION,Other,Male,37
-752507,26-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,30
-752810,26-Dec-20,Traffic,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Male,44
-752751,26-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,Unknown,Male,67
-751985,26-Dec-20,Warning,White,Male,59,87F  ,M20-608,SEATBELT VIOL,White,Female,55
-752311,26-Dec-20,Traffic,,,,87F  ,M20-510,IMP REGISTRATION,White,Male,62
-752505,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,33
-752506,26-Dec-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,33
-751976,26-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Female,53
-752504,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,28
-751966,26-Dec-20,Warning,White,Male,53,87F  ,M20-543,NO INSURANCE VERIF,White,Male,55
-751967,26-Dec-20,Warning,White,Male,53,87F  ,M20-510,IMP REGISTRATION,White,Male,55
-752750,26-Dec-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Female,22
-752809,26-Dec-20,Warning,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Female,31
-752749,26-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,Unknown,Female,23
-752386,26-Dec-20,Warning,White,Male,23,87F  ,M20-1001,EXC SPEEDING,White,Female,75
-752806,26-Dec-20,Traffic,White,Male,,87F  ,M20-1002,SPEEDING,White,Male,23
-752807,26-Dec-20,Traffic,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Male,23
-752808,26-Dec-20,Warning,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,White,Male,23
-752308,26-Dec-20,Traffic,,,,87F  ,M20-1001,EXC SPEEDING,White,Female,71
-752309,26-Dec-20,Warning,,,,87F  ,M20-509,DR W/O LICENSE,White,Female,71
-752310,26-Dec-20,Warning,,,,87F  ,M20-543,NO INSURANCE VERIF,White,Female,71
-752503,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Black,Female,31
-752501,26-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,41
-752502,26-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,41
-752307,26-Dec-20,Warning,,,,87F  ,M20-1109,DIS TRAF SIG/RED,Black,Male,65
-752748,26-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Male,60
-752803,26-Dec-20,Warning,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Male,27
-752804,26-Dec-20,Warning,White,Male,,87F  ,M20-509,DR W/O LICENSE,White,Male,27
-752805,26-Dec-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Male,27
-752384,26-Dec-20,Warning,White,Male,23,87F  ,M20-540,FAIL TO SIGNAL,White,Male,38
-752385,26-Dec-20,Traffic,White,Male,23,87F  ,M20-1001,EXC SPEEDING,White,Male,38
-751980,26-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Female,72
-751929,26-Dec-20,Warning,White,Male,41,87F  ,M20-602,IMP EQUIP/CARS,White,Male,21
-752500,26-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Black,Male,19
-752747,26-Dec-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Male,19
-751743,26-Dec-20,Traffic,White,Male,53,87F  ,M20-509C1,DUR,White,Male,37
-751968,26-Dec-20,Warning,White,Male,53,87F  ,M20-510,IMP REGISTRATION,White,Male,37
-751751,26-Dec-20,Traffic,White,Male,59,87F  ,M20-608,SEATBELT VIOL,White,Male,52
-751764,26-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Male,25
-751765,26-Dec-20,Warning,White,Male,41,87F  ,M20-602,IMP EQUIP/CARS,White,Male,25
-751752,26-Dec-20,Traffic,White,Male,59,87F  ,20-509A,DR W/O DL IN POSSESSION,White,Male,45
-752746,26-Dec-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,26
-751983,26-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Male,24
-751973,26-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Male,70
-752880,26-Dec-20,Warning,White,Male,34,87F  ,M20-602,IMP EQUIP/CARS,White,Female,23
-752879,25-Dec-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Female,37
-752381,25-Dec-20,Warning,White,Male,23,87F  ,M20-543,NO INSURANCE VERIF,White,Female,20
-752382,25-Dec-20,Warning,White,Male,23,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,20
-752383,25-Dec-20,Warning,White,Male,23,87F  ,M20-602,IMP EQUIP/CARS,White,Female,20
-752878,25-Dec-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,28
-752379,25-Dec-20,Traffic,White,Male,23,87F  ,M20-602,IMP EQUIP/CARS,White,Male,19
-752380,25-Dec-20,Traffic,White,Male,23,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Male,19
-751961,24-Dec-20,Warning,White,Male,32,87F  ,M20-810,FAIL TO STOP,White,Male,26
-751740,24-Dec-20,Traffic,White,Male,32,87F  ,M20-519,RECKLESS DRIVING,White,Male,26
-751741,24-Dec-20,Traffic,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Male,26
-751742,24-Dec-20,Traffic,White,Male,32,87F  ,M20-509,DR W/O LICENSE,White,Male,26
-751963,24-Dec-20,Warning,White,Male,52,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,26
-751965,24-Dec-20,Warning,American Indian or Alaskan Native,Male,63,87F  ,M20-1002,SPEEDING,White,Male,22
-752683,24-Dec-20,Warning,White,Male,36,87F  ,M20-534,IMP LEFT TURN/2WY RD,White,Female,17
-752684,24-Dec-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,17
-752682,24-Dec-20,Warning,White,Male,36,87F  ,M20-541,IMP U-TURN,White,Female,67
-752681,24-Dec-20,Warning,White,Male,36,87F  ,M20-537,FTY - LEFT TURN,White,Female,42
-752745,24-Dec-20,Traffic,White,Male,31,87F  ,M20-1002,SPEEDING,White,Female,31
-752679,24-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Black,Female,30
-752680,24-Dec-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,Black,Female,30
-752676,24-Dec-20,Warning,White,Male,36,87F  ,M20-541,IMP U-TURN,White,Female,58
-752677,24-Dec-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,58
-752678,24-Dec-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,58
-751962,24-Dec-20,Warning,White,Male,52,87F  ,M20-1001,EXC SPEEDING,White,Male,53
-752675,24-Dec-20,Warning,White,Male,36,87F  ,M20-536,IMP RIGHT TURN,White,Male,73
-752673,24-Dec-20,Warning,White,Male,36,87F  ,M20-541,IMP U-TURN,White,Female,21
-752674,24-Dec-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Female,21
-752671,24-Dec-20,Warning,White,Male,36,87F  ,M20-541,IMP U-TURN,White,Female,68
-752672,24-Dec-20,Warning,White,Male,36,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,68
-751744,24-Dec-20,Traffic,White,Male,31,87F  ,M20-538,IMP LANE CHANGE,White,Male,53
-751745,24-Dec-20,Warning,White,Male,31,87F  ,M20-602,IMP EQUIP/CARS,White,Male,53
-751964,24-Dec-20,Warning,White,Male,53,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Unknown,Male,23
-752744,23-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Female,53
-752743,23-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,16
-752742,23-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Female,34
-752740,23-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,25
-752741,23-Dec-20,Traffic,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,25
-753267,23-Dec-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751750,23-Dec-20,Traffic,American Indian or Alaskan Native,Male,63,87F  ,M20-1001,EXC SPEEDING,White,Male,29
-751956,23-Dec-20,Warning,White,Male,32,87F  ,M20-1002,SPEEDING,White,Female,78
-751958,23-Dec-20,Warning,White,Male,32,87F  ,M20-1002,SPEEDING,White,Female,32
-751960,23-Dec-20,Warning,White,Male,52,87F  ,M20-1001,EXC SPEEDING,White,Female,70
-751959,23-Dec-20,Warning,White,Male,32,87F  ,M20-1002,SPEEDING,White,Male,47
-752668,23-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,59
-752669,23-Dec-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Male,59
-752670,23-Dec-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,59
-753157,23-Dec-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Male,22
-752666,23-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Black,Female,56
-752667,23-Dec-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,Black,Female,56
-751732,23-Dec-20,Warning,White,Male,38,87F  ,M20-510,IMP REGISTRATION,White,Male,49
-751733,23-Dec-20,Traffic,White,Male,38,87F  ,M20-509C2,DUS,White,Male,49
-751897,23-Dec-20,Warning,White,Male,39,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,20
-753008,22-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,40
-753006,22-Dec-20,Warning,White,Male,39,87F  ,M20-510,IMP REGISTRATION,White,Female,23
-753007,22-Dec-20,Traffic,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,White,Female,23
-753005,22-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Female,41
-753003,22-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,39
-753004,22-Dec-20,Traffic,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,White,Male,39
-753266,22-Dec-20,Warning,White,Female,,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-753265,22-Dec-20,Warning,White,Female,,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-753264,22-Dec-20,Warning,White,Female,,87F  ,20-806(2),15 FT OF FIRE HYDRANT,Unknown,Unknown,40
-751734,22-Dec-20,Traffic,White,Male,33,87F  ,M20-509,DR W/O LICENSE,White,Male,16
-751735,22-Dec-20,Traffic,White,Male,33,87F  ,M20-809,FAIL TO YIELD,White,Male,16
-751736,22-Dec-20,Traffic,White,Male,33,87F  ,M20-525,ALLOW UNAUTH DRIVER,White,Male,46
-751896,22-Dec-20,Warning,American Indian or Alaskan Native,Male,43,87F  ,M20-1002,SPEEDING,White,Female,37
-752377,21-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,71
-752378,21-Dec-20,Traffic,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,White,Male,71
-752376,21-Dec-20,Warning,White,Male,39,87F  ,M20-809,FAIL TO YIELD,White,Female,19
-752375,21-Dec-20,Warning,White,Male,39,87F  ,M20-538,IMP LANE CHANGE,White,Male,63
-752374,21-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,46
-752371,21-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,27
-752372,21-Dec-20,Warning,White,Male,39,87F  ,M20-510,IMP REGISTRATION,White,Male,27
-752373,21-Dec-20,Warning,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,White,Male,27
-752664,21-Dec-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Female,40
-752665,21-Dec-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,40
-752663,21-Dec-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Male,17
-752662,21-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Female,20
-752661,21-Dec-20,Warning,White,Male,36,87F  ,M20-536,IMP RIGHT TURN,American Indian or Alaskan Native,Female,61
-752578,21-Dec-20,Traffic,White,Male,33,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,30
-752499,21-Dec-20,Traffic,White,Male,36,87F  ,M20-1109,DIS TRAF SIG/RED,White,Female,67
-751739,21-Dec-20,Traffic,White,Male,33,87F  ,M20-809,FAIL TO YIELD,American Indian or Alaskan Native,Female,26
-751737,21-Dec-20,Traffic,White,Male,41,87F  ,M20-543,NO INSURANCE VERIF,White,Female,17
-751738,21-Dec-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,17
-752658,21-Dec-20,Traffic,White,Male,36,87F  ,M20-809,FAIL TO YIELD,White,Female,30
-752659,21-Dec-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,30
-752660,21-Dec-20,Warning,White,Male,36,87F  ,M20-509,DR W/O LICENSE,White,Female,30
-752657,21-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Black,Male,23
-752417,21-Dec-20,Traffic,White,Male,23,87F  ,M20-605,IMP EQUIP/BICYCLE,White,Male,18
-751707,20-Dec-20,Traffic,White,Male,30,87F  ,M20-537,FTY - LEFT TURN,Black,Male,23
-751708,20-Dec-20,Traffic,White,Male,30,87F  ,M20-509,DR W/O LICENSE,Black,Male,23
-752416,20-Dec-20,Warning,White,Male,23,87F  ,M20-602,IMP EQUIP/CARS,White,Female,21
-751717,20-Dec-20,Traffic,White,Male,27,87F  ,M20-502B,CARELESS DRIVING,White,Male,20
-751932,20-Dec-20,Warning,White,Male,58,87F  ,M20-1002,SPEEDING,White,Female,36
-752370,20-Dec-20,Warning,White,Male,31,87F  ,M20-602,IMP EQUIP/CARS,White,Female,21
-752369,20-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,18
-751713,20-Dec-20,Traffic,White,Male,31,87F  ,M20-1002,SPEEDING,White,Male,16
-751711,20-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,32
-751712,20-Dec-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Female,32
-752739,20-Dec-20,Warning,White,Male,41,87F  ,M20-1102,DISPLAY/UNAUTH DEV,White,Female,31
-752738,20-Dec-20,Warning,White,Male,41,87F  ,M20-540,FAIL TO SIGNAL,White,Male,55
-752737,20-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Female,21
-752933,20-Dec-20,Traffic,Asian,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Male,22
-751709,20-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,48
-751710,20-Dec-20,Traffic,White,Male,31,87F  ,M20-543,NO INSURANCE VERIF,White,Female,48
-752368,20-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,31
-751931,20-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,38
-751714,20-Dec-20,Traffic,White,Male,29,87F  ,M20-1109,DIS TRAF SIG/RED,White,Female,62
-751894,20-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Female,26
-751892,20-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Male,66
-751895,20-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Male,83
-751890,20-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Male,70
-751888,20-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Male,55
-751955,20-Dec-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Female,32
-751715,20-Dec-20,Traffic,White,Male,36,87F  ,M20-404,RIDING ON STREET,White,Male,28
-751954,20-Dec-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Female,20
-752304,20-Dec-20,Warning,,,,87F  ,M20-602,IMP EQUIP/CARS,Unknown,Male,20
-752305,20-Dec-20,Warning,,,,87F  ,M20-543,NO INSURANCE VERIF,Unknown,Male,20
-752306,20-Dec-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,20
-752575,20-Dec-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Female,20
-752576,20-Dec-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,White,Female,20
-752577,20-Dec-20,Warning,White,Male,33,87F  ,M20-509,DR W/O LICENSE,White,Female,20
-752573,20-Dec-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,19
-752574,20-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,Black,Male,19
-752571,20-Dec-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Female,36
-752572,20-Dec-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,White,Female,36
-752569,20-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,16
-752570,20-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,16
-752567,20-Dec-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Male,32
-752568,20-Dec-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,White,Male,32
-752300,19-Dec-20,Traffic,,,,87F  ,M20-509,DR W/O LICENSE,White,Female,29
-752301,19-Dec-20,Traffic,,,,87F  ,M20-607,CHILD W/O RESTRAINT,White,Female,29
-752302,19-Dec-20,Warning,,,,87F  ,M20-543,NO INSURANCE VERIF,White,Female,29
-752303,19-Dec-20,Warning,,,,87F  ,M20-602,IMP EQUIP/CARS,White,Female,29
-752299,19-Dec-20,Warning,,,,87F  ,M20-1001,EXC SPEEDING,White,Female,19
-752297,19-Dec-20,Warning,,,,87F  ,M20-602,IMP EQUIP/CARS,White,Female,22
-752298,19-Dec-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Female,22
-752295,19-Dec-20,Warning,,,,87F  ,M20-1001,EXC SPEEDING,Black,Female,22
-752296,19-Dec-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,Black,Female,22
-751699,19-Dec-20,Traffic,White,Male,25,87F  ,M20-810,FAIL TO STOP,White,Male,21
-751906,19-Dec-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Female,28
-751700,19-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,64
-751912,19-Dec-20,Warning,Black,Male,31,87F  ,M20-1002,SPEEDING,White,Female,48
-751909,19-Dec-20,Warning,White,Male,31,87F  ,M20-538,IMP LANE CHANGE,Black,Male,58
-753263,19-Dec-20,Warning,White,Female,,87F  ,20-807(1)A,SIGN: NO PARKING ANY TIME,Unknown,Unknown,40
-753262,19-Dec-20,Warning,White,Female,,87F  ,20-815,OVERSIZE VEH/RESIDENTIAL,Unknown,Unknown,40
-752736,19-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Male,35
-752735,19-Dec-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,38
-752734,19-Dec-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-752733,19-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Female,38
-752732,19-Dec-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Female,52
-751910,19-Dec-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,23
-751911,19-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,23
-752498,19-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,41
-752869,19-Dec-20,Traffic,White,Male,33,87F  ,M20-537,FTY - LEFT TURN,White,Male,47
-751702,19-Dec-20,Parking,White,Female,30,87F  ,20-807(2)A,OVER 24 HOURS,White,Male,52
-752726,19-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,19
-752727,19-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,19
-752725,19-Dec-20,Warning,White,Male,36,87F  ,M20-502B,CARELESS DRIVING,White,Male,65
-751694,19-Dec-20,Traffic,White,Male,40,87F  ,M20-509C2,DUS,White,Female,18
-751695,19-Dec-20,Traffic,White,Male,40,87F  ,M20-543,NO INSURANCE VERIF,White,Female,18
-751696,19-Dec-20,Warning,White,Male,40,87F  ,M20-534,IMP LEFT TURN/2WY RD,White,Female,18
-752801,19-Dec-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Female,27
-752802,19-Dec-20,Traffic,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,White,Female,27
-752799,19-Dec-20,Warning,White,Male,,87F  ,M20-534,IMP LEFT TURN/2WY RD,Unknown,Male,20
-752800,19-Dec-20,Warning,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,Unknown,Male,20
-751907,19-Dec-20,Warning,White,Male,40,87F  ,M20-603,IMP EQUIP/MOTORCYCLE,White,Male,22
-751908,19-Dec-20,Warning,White,Male,40,87F  ,M20-543,NO INSURANCE VERIF,White,Male,22
-752797,19-Dec-20,Traffic,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Female,35
-752798,19-Dec-20,Traffic,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,White,Female,35
-751904,18-Dec-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,White,Female,28
