TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-726640,31-Jan-20,Parking,White,Male,60,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726618,31-Jan-20,Parking,White,Female,58,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-726668,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726641,31-Jan-20,Parking,White,Male,60,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-726669,31-Jan-20,Parking,Black,Male,39,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-726930,31-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,65
-726931,31-Jan-20,Warning,White,Male,32,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,65
-726670,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726671,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726672,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726673,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726674,31-Jan-20,Warning,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726675,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726676,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726677,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726678,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726679,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726680,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726737,31-Jan-20,Traffic,,,,87F  ,M20-543,NO INSURANCE VERIF,White,Male,22
-726738,31-Jan-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Male,22
-726736,31-Jan-20,Traffic,,,,87F  ,M20-509C2,DUS,White,Male,22
-726681,31-Jan-20,Warning,Black,Male,39,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-726682,31-Jan-20,Warning,Black,Male,39,87F  ,20-814,NEGLIGENT PARKING,Unknown,Unknown,40
-726684,31-Jan-20,Warning,Black,Male,39,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-726683,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726642,31-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-726685,31-Jan-20,Parking,Black,Male,39,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-726643,31-Jan-20,Parking,White,Male,60,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-726619,31-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-726727,31-Jan-20,Traffic,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Male,27
-726726,31-Jan-20,Traffic,White,Male,32,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,27
-726621,31-Jan-20,Warning,White,Female,58,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-726622,31-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-726620,31-Jan-20,Warning,White,Female,58,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-726686,31-Jan-20,Warning,White,Male,30,87F  ,M20-1002,SPEEDING,White,Male,17
-726564,31-Jan-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,Black,Female,47
-726644,31-Jan-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-726645,31-Jan-20,Parking,White,Male,60,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-726646,31-Jan-20,Parking,White,Male,60,87F  ,20-807(1)P,SIGN: EXCESS OF OF TIME: 1 HOUR,Unknown,Unknown,40
-726623,31-Jan-20,Warning,White,Female,58,87F  ,20-807(10),PUBLIC PROPERTY,Unknown,Unknown,40
-726624,31-Jan-20,Parking,White,Female,58,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-726712,31-Jan-20,Traffic,White,Male,34,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,23
-726687,31-Jan-20,Traffic,White,Male,30,87F  ,M20-537,FTY - LEFT TURN,White,Female,18
-726710,31-Jan-20,Traffic,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Female,33
-726688,31-Jan-20,Warning,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Female,25
-726706,31-Jan-20,Traffic,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Male,55
-726715,31-Jan-20,Traffic,,,,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,21
-726949,31-Jan-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,Black,Male,21
-726940,31-Jan-20,Warning,White,Male,32,87F  ,M20-602,IMP EQUIP/CARS,Unknown,Female,54
-726941,31-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,Unknown,Female,54
-726939,31-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Male,44
-726704,31-Jan-20,Traffic,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,44
-726718,31-Jan-20,Traffic,Black,Male,30,87F  ,M20-543,NO INSURANCE VERIF,White,Male,35
-726713,31-Jan-20,Traffic,White,Male,34,87F  ,M20-538,IMP LANE CHANGE,White,Male,50
-726714,31-Jan-20,Traffic,White,Male,34,87F  ,M20-301,LEAVING THE SCENE,White,Male,50
-726934,31-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Female,21
-726935,31-Jan-20,Warning,White,Male,32,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,21
-726947,31-Jan-20,Warning,White,Male,31,87F  ,M20-543,NO INSURANCE VERIF,White,Male,40
-726946,31-Jan-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Male,40
-726720,31-Jan-20,Warning,White,Male,30,87F  ,M20-602,IMP EQUIP/CARS,White,Female,27
-726929,31-Jan-20,Warning,White,Male,32,87F  ,M20-602,IMP EQUIP/CARS,White,Male,32
-726928,31-Jan-20,Warning,White,Male,32,87F  ,M20-509,DR W/O LICENSE,White,Male,32
-726690,31-Jan-20,Warning,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,63
-726689,31-Jan-20,Warning,White,Male,,87F  ,M20-510,IMP REGISTRATION,Black,Male,63
-726945,31-Jan-20,Warning,White,Male,57,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,21
-726927,31-Jan-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Male,26
-726925,31-Jan-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,26
-726926,31-Jan-20,Warning,White,Male,32,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,26
-726721,31-Jan-20,Traffic,White,Male,30,87F  ,M20-810,FAIL TO STOP,White,Female,26
-726722,31-Jan-20,Warning,White,Male,30,87F  ,M20-1001,EXC SPEEDING,White,Female,26
-726691,31-Jan-20,Warning,White,Male,,87F  ,M20-534,IMP LEFT TURN/2WY RD,White,Male,78
-726692,31-Jan-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Male,24
-726786,31-Jan-20,Traffic,,,,87F  ,M20-809,FAIL TO YIELD,Unknown,Male,24
-726787,31-Jan-20,Traffic,,,,87F  ,M20-301,LEAVING THE SCENE,Unknown,Male,24
-726933,31-Jan-20,Warning,White,Male,30,87F  ,M20-543,NO INSURANCE VERIF,White,Male,26
-726932,31-Jan-20,Warning,White,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Male,26
-726693,31-Jan-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Male,61
-726694,31-Jan-20,Warning,White,Male,,87F  ,M20-520,IMP LANE USE,White,Male,61
-726695,31-Jan-20,Warning,White,Male,,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,61
-726719,01-Feb-20,Warning,White,Male,33,87F  ,M20-810,FAIL TO STOP,White,Male,35
-726724,01-Feb-20,Warning,White,Male,30,87F  ,M20-810,FAIL TO STOP,American Indian or Alaskan Native,Male,66
-726723,01-Feb-20,Warning,White,Male,30,87F  ,M20-510,IMP REGISTRATION,American Indian or Alaskan Native,Male,66
-726698,01-Feb-20,Traffic,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,White,Male,29
-726696,01-Feb-20,Warning,White,Male,,87F  ,M20-520,IMP LANE USE,White,Male,29
-726697,01-Feb-20,Warning,White,Male,,87F  ,M20-509,DR W/O LICENSE,White,Male,29
-726993,01-Feb-20,Warning,White,Male,57,87F  ,M20-1002,SPEEDING,Unknown,Female,19
-726965,01-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-726971,01-Feb-20,Warning,White,Male,57,87F  ,M20-510,IMP REGISTRATION,Asian,Male,24
-726970,01-Feb-20,Warning,White,Male,57,87F  ,M20-1001,EXC SPEEDING,Asian,Male,24
-728976,01-Feb-20,Warning,White,Male,35,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,30
-728975,01-Feb-20,Warning,White,Male,35,87F  ,M20-1002,SPEEDING,White,Male,30
-726998,01-Feb-20,Warning,White,Male,30,87F  ,M20-602,IMP EQUIP/CARS,White,Male,23
-726959,01-Feb-20,Warning,White,Male,32,87F  ,M20-602,IMP EQUIP/CARS,Other,Male,23
-726960,01-Feb-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,Other,Male,23
-726961,01-Feb-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Female,19
-726962,01-Feb-20,Warning,White,Male,35,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,19
-726958,01-Feb-20,Warning,White,Male,37,87F  ,M20-514,DR W/OBSTR VIEW,Unknown,Male,21
-726957,01-Feb-20,Warning,White,Male,37,87F  ,M20-1002,SPEEDING,Unknown,Male,21
-726955,01-Feb-20,Warning,White,Male,35,87F  ,M20-1001,EXC SPEEDING,Black,Male,38
-726997,01-Feb-20,Warning,Black,Male,31,87F  ,M20-514B,OBSTR VIEW/LOAD,White,Male,34
-726744,01-Feb-20,Traffic,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Male,32
-726745,01-Feb-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,32
-726968,01-Feb-20,Warning,White,Male,35,87F  ,M20-540,FAIL TO SIGNAL,White,Female,21
-726969,01-Feb-20,Warning,White,Male,35,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,21
-726746,01-Feb-20,Traffic,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Male,23
-726747,01-Feb-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,23
-726966,01-Feb-20,Warning,White,Male,37,87F  ,M20-810,FAIL TO STOP,White,Female,41
-726967,01-Feb-20,Warning,White,Male,37,87F  ,M20-514,DR W/OBSTR VIEW,White,Female,41
-726972,01-Feb-20,Warning,White,Male,37,87F  ,M20-602,IMP EQUIP/CARS,White,Female,23
-726973,01-Feb-20,Warning,White,Male,37,87F  ,M20-514,DR W/OBSTR VIEW,White,Female,23
-726799,01-Feb-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,39
-726753,01-Feb-20,Traffic,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,57
-726982,01-Feb-20,Warning,White,Male,27,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,46
-726802,01-Feb-20,Traffic,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,19
-726978,01-Feb-20,Warning,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Male,52
-726980,01-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Male,48
-726728,01-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Male,41
-726761,01-Feb-20,Warning,White,Male,50,87F  ,M20-510,IMP REGISTRATION,White,Male,58
-726729,01-Feb-20,Warning,White,Male,32,87F  ,M20-608,SEATBELT VIOL,White,Male,56
-726730,01-Feb-20,Traffic,White,Male,32,87F  ,M20-608,SEATBELT VIOL,Unknown,Female,47
-726963,01-Feb-20,Warning,White,Male,32,87F  ,M20-543,NO INSURANCE VERIF,White,Female,36
-726803,01-Feb-20,Traffic,White,Male,32,87F  ,M20-510,IMP REGISTRATION,White,Female,36
-726983,01-Feb-20,Warning,White,Male,49,87F  ,M20-510,IMP REGISTRATION,White,Male,38
-726956,01-Feb-20,Warning,Black,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,34
-726977,01-Feb-20,Warning,White,Male,49,87F  ,M20-510,IMP REGISTRATION,White,Female,19
-726806,01-Feb-20,Traffic,White,Male,28,87F  ,M20-510,IMP REGISTRATION,White,Male,55
-726996,01-Feb-20,Warning,White,Male,32,87F  ,M20-1109,DIS TRAF SIG/RED,Unknown,Male,35
-726731,01-Feb-20,Warning,White,Male,32,87F  ,M20-608,SEATBELT VIOL,White,Female,73
-726732,01-Feb-20,Traffic,White,Male,32,87F  ,M20-608,SEATBELT VIOL,White,Female,83
-726733,01-Feb-20,Warning,White,Male,32,87F  ,M20-1110,DIS TRAF SIG/YELLOW,White,Male,74
-726750,01-Feb-20,Traffic,White,Male,49,87F  ,M20-510,IMP REGISTRATION,White,Female,69
-726751,01-Feb-20,Warning,White,Male,49,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,69
-726762,01-Feb-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,57
-726759,01-Feb-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,57
-726760,01-Feb-20,Warning,Black,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,48
-726985,01-Feb-20,Warning,White,Male,28,87F  ,M20-510,IMP REGISTRATION,White,Male,51
-726758,01-Feb-20,Warning,White,Male,49,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,24
-726796,01-Feb-20,Traffic,White,Male,49,87F  ,M20-538,IMP LANE CHANGE,White,Female,22
-726741,01-Feb-20,Traffic,White,Male,49,87F  ,M20-509,DR W/O LICENSE,Black,Male,24
-727198,01-Feb-20,Warning,Black,Male,32,87F  ,M20-1002,SPEEDING,White,Male,29
-726742,01-Feb-20,Traffic,White,Male,32,87F  ,M20-1002,SPEEDING,White,Female,52
-726754,01-Feb-20,Traffic,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Male,37
-726756,01-Feb-20,Warning,White,Male,37,87F  ,M20-509,DR W/O LICENSE,White,Male,37
-726755,01-Feb-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,37
-726800,01-Feb-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,32
-726743,01-Feb-20,Traffic,,,,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,33
-726801,01-Feb-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,49
-726757,01-Feb-20,Traffic,White,Male,30,87F  ,M20-809,FAIL TO YIELD,White,Male,22
-726984,01-Feb-20,Warning,White,Male,39,87F  ,M20-510,IMP REGISTRATION,White,Male,36
-726999,01-Feb-20,Warning,White,Male,30,87F  ,M20-543,NO INSURANCE VERIF,Asian,Female,22
-726798,01-Feb-20,Traffic,White,Male,30,87F  ,M20-510,IMP REGISTRATION,Asian,Female,22
-726797,01-Feb-20,Traffic,,,,87F  ,M20-809,FAIL TO YIELD,White,Male,22
-726805,01-Feb-20,Traffic,Black,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Male,28
-726964,01-Feb-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Male,34
-726763,01-Feb-20,Warning,White,Male,30,87F  ,M20-510,IMP REGISTRATION,American Indian or Alaskan Native,Male,19
-726781,01-Feb-20,Warning,White,Male,30,87F  ,M20-810,FAIL TO STOP,White,Female,28
-726782,01-Feb-20,Warning,White,Male,30,87F  ,M20-536,IMP RIGHT TURN,White,Female,28
-726804,01-Feb-20,Traffic,Black,Male,30,87F  ,M20-519,RECKLESS DRIVING,White,Male,17
-727637,01-Feb-20,Warning,White,Male,31,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,17
-726765,01-Feb-20,Warning,White,Male,30,87F  ,M20-510,IMP REGISTRATION,Black,Male,35
-726784,01-Feb-20,Warning,White,Male,30,87F  ,M20-536,IMP RIGHT TURN,White,Male,28
-726783,01-Feb-20,Warning,White,Male,30,87F  ,M20-534,IMP LEFT TURN/2WY RD,White,Male,28
-726807,01-Feb-20,Traffic,White,Male,39,87F  ,M20-510,IMP REGISTRATION,Asian,Male,21
-726979,01-Feb-20,Warning,White,Male,39,87F  ,M20-509,DR W/O LICENSE,Asian,Male,21
-726981,01-Feb-20,Warning,Black,Male,30,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,44
-726766,01-Feb-20,Warning,White,Male,30,87F  ,M20-602,IMP EQUIP/CARS,White,Female,57
-726987,01-Feb-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,White,Female,25
-726952,01-Feb-20,Traffic,,,,90G  ,M20-527,TOC,White,Male,21
-726975,01-Feb-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Male,21
-726976,01-Feb-20,Warning,,,,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,21
-726974,01-Feb-20,Warning,,,,87F  ,M20-1002,SPEEDING,White,Male,21
-726989,01-Feb-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,White,Male,62
-726990,01-Feb-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Male,25
-727140,02-Feb-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Male,21
-726764,02-Feb-20,Traffic,White,Female,41,87F  ,M20-509C2,DUS,White,Male,21
-726774,02-Feb-20,Traffic,White,Male,33,87F  ,M20-1001,EXC SPEEDING,Black,Female,22
-726767,02-Feb-20,Warning,White,Male,30,87F  ,M20-602,IMP EQUIP/CARS,White,Male,26
-726775,02-Feb-20,Warning,White,Male,33,87F  ,M20-810,FAIL TO STOP,Unknown,Male,56
-727127,02-Feb-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Female,27
-727128,02-Feb-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,White,Male,31
-726776,02-Feb-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,20
-727125,02-Feb-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Female,50
-727129,02-Feb-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,White,Female,21
-726777,02-Feb-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Female,51
-726778,02-Feb-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,51
-727151,02-Feb-20,Warning,White,Male,26,87F  ,M20-536,IMP RIGHT TURN,White,Male,23
-727130,02-Feb-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,White,Male,41
-727152,02-Feb-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Male,23
-726739,02-Feb-20,Traffic,White,Male,40,87F  ,M20-509,DR W/O LICENSE,White,Female,30
-726740,02-Feb-20,Traffic,White,Male,40,87F  ,M20-1001,EXC SPEEDING,White,Female,30
-726779,02-Feb-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Male,31
-726780,02-Feb-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,31
-727145,02-Feb-20,Warning,,,,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,22
-727144,02-Feb-20,Warning,,,,87F  ,M20-1103,DIS TRAF CONT DEV,Black,Male,22
-726785,02-Feb-20,Warning,White,Male,30,87F  ,M20-602,IMP EQUIP/CARS,White,Female,19
-727141,02-Feb-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Female,22
-726748,02-Feb-20,Warning,White,Male,33,87F  ,M20-509,DR W/O LICENSE,Black,Male,20
-726749,02-Feb-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,Black,Male,20
-726734,02-Feb-20,Traffic,White,Male,27,87F  ,M20-538,IMP LANE CHANGE,Black,Male,50
-726735,02-Feb-20,Traffic,White,Male,27,87F  ,M20-510,IMP REGISTRATION,Black,Male,50
-727155,02-Feb-20,Warning,White,Male,27,87F  ,M20-810,FAIL TO STOP,White,Female,29
-726820,02-Feb-20,Traffic,White,Male,35,87F  ,M20-543,NO INSURANCE VERIF,White,Male,21
-726772,02-Feb-20,Warning,White,Male,35,87F  ,M20-529,IMP PASSING,White,Male,26
-726771,02-Feb-20,Traffic,White,Male,35,87F  ,M20-1001,EXC SPEEDING,White,Male,26
-726773,02-Feb-20,Traffic,White,Male,35,87F  ,M20-1001,EXC SPEEDING,White,Female,40
-727142,02-Feb-20,Warning,White,Male,35,87F  ,M20-1001,EXC SPEEDING,White,Female,46
-728535,02-Feb-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,29
-728536,02-Feb-20,Warning,White,Male,33,87F  ,M20-534,IMP LEFT TURN/2WY RD,Black,Male,29
-727149,02-Feb-20,Warning,Black,Male,31,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Unknown,Male,35
-726792,02-Feb-20,Traffic,White,Male,39,87F  ,M20-537,FTY - LEFT TURN,White,Female,65
-727150,02-Feb-20,Warning,Black,Male,31,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,58
-726808,02-Feb-20,Traffic,Black,Male,31,87F  ,M20-608,SEATBELT VIOL,White,Female,58
-726822,02-Feb-20,Traffic,White,Male,35,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,43
-727131,02-Feb-20,Warning,White,Male,27,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,28
-726793,02-Feb-20,Traffic,White,Male,39,87F  ,M20-810,FAIL TO STOP,White,Male,53
-726794,02-Feb-20,Traffic,White,Male,39,87F  ,M20-810,FAIL TO STOP,White,Male,53
-726795,02-Feb-20,Traffic,White,Male,39,87F  ,M20-810,FAIL TO STOP,White,Male,53
-727199,02-Feb-20,Traffic,Black,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Male,22
-726768,02-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Female,66
-726817,02-Feb-20,Traffic,White,Female,29,87F  ,M20-510,IMP REGISTRATION,White,Male,27
-726789,02-Feb-20,Warning,White,Female,29,87F  ,M20-510,IMP REGISTRATION,White,Male,61
-726788,02-Feb-20,Traffic,White,Female,29,87F  ,M20-509C2,DUS,White,Male,61
-727146,02-Feb-20,Warning,White,Female,41,87F  ,M20-543,NO INSURANCE VERIF,White,Male,21
-727147,02-Feb-20,Warning,White,Female,41,87F  ,M20-510,IMP REGISTRATION,White,Male,21
-727143,02-Feb-20,Warning,White,Male,35,87F  ,M20-602,IMP EQUIP/CARS,White,Female,23
-726826,02-Feb-20,Traffic,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Female,23
-727154,02-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Female,20
-727126,02-Feb-20,Warning,,,,87F  ,M20-510,IMP REGISTRATION,White,Female,38
-726769,02-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Female,33
-726809,02-Feb-20,Traffic,White,Male,27,87F  ,M20-543,NO INSURANCE VERIF,White,Male,28
-726770,02-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Female,28
-727153,02-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Female,58
-727156,02-Feb-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,Black,Male,61
-727148,02-Feb-20,Warning,White,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Male,27
-726829,03-Feb-20,Warning,White,Male,30,87F  ,M20-543,NO INSURANCE VERIF,White,Female,59
-726828,03-Feb-20,Warning,White,Male,30,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,59
-726838,03-Feb-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Male,21
-726839,03-Feb-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,21
-727639,03-Feb-20,Warning,White,Male,28,87F  ,M20-602,IMP EQUIP/CARS,Black,Female,52
-727160,03-Feb-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Male,26
-727159,03-Feb-20,Warning,White,Male,57,87F  ,M20-1002,SPEEDING,White,Female,21
-726790,03-Feb-20,Traffic,White,Male,28,87F  ,M20-509C2,DUS,White,Female,21
-726830,03-Feb-20,Warning,White,Male,30,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,61
-726831,03-Feb-20,Warning,White,Male,30,87F  ,M20-1002,SPEEDING,Black,Male,61
-726832,03-Feb-20,Warning,White,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Male,23
-726834,03-Feb-20,Warning,White,Male,30,87F  ,M20-543,NO INSURANCE VERIF,White,Male,24
-726833,03-Feb-20,Warning,White,Male,30,87F  ,M20-540,FAIL TO SIGNAL,White,Male,24
-726835,03-Feb-20,Warning,White,Male,30,87F  ,M20-602,IMP EQUIP/CARS,White,Male,51
-726837,03-Feb-20,Warning,White,Male,30,87F  ,M20-543,NO INSURANCE VERIF,White,Male,51
-726836,03-Feb-20,Warning,White,Male,30,87F  ,M20-540,FAIL TO SIGNAL,White,Male,51
-726852,03-Feb-20,Traffic,White,Male,53,87F  ,M20-1002,SPEEDING,White,Female,79
-727093,03-Feb-20,Traffic,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Male,60
-727095,03-Feb-20,Traffic,White,Male,35,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,44
-727094,03-Feb-20,Traffic,White,Male,35,87F  ,M20-510,IMP REGISTRATION,Black,Male,44
-727157,03-Feb-20,Warning,White,Male,51,87F  ,M20-1001,EXC SPEEDING,Black,Male,40
-727091,03-Feb-20,Traffic,White,Male,51,87F  ,M20-1001,EXC SPEEDING,White,Male,46
-726878,03-Feb-20,Parking,White,Male,60,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-726879,03-Feb-20,Parking,White,Male,60,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-727092,03-Feb-20,Traffic,White,Male,51,87F  ,M20-810,FAIL TO STOP,White,Male,45
-726988,03-Feb-20,Warning,White,Female,41,87F  ,M20-543,NO INSURANCE VERIF,White,Female,43
-726986,03-Feb-20,Traffic,White,Female,41,87F  ,M20-510,IMP REGISTRATION,White,Female,43
