TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-744115,06-Sep-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,37
-744114,06-Sep-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,White,Male,37
-744113,06-Sep-20,Warning,White,Male,33,87F  ,M20-536,IMP RIGHT TURN,White,Male,37
-744112,06-Sep-20,Warning,White,Male,33,87F  ,M20-509,DR W/O LICENSE,White,Female,22
-744111,06-Sep-20,Warning,White,Male,33,87F  ,M20-536,IMP RIGHT TURN,White,Female,22
-744109,06-Sep-20,Traffic,White,Male,41,87F  ,M20-301,LEAVING THE SCENE,White,Female,59
-744108,06-Sep-20,Traffic,White,Male,41,87F  ,M20-511,IMP BACKING,White,Female,59
-744253,06-Sep-20,Traffic,Asian,Male,30,87F  ,M20-543,NO INSURANCE VERIF,White,Male,63
-744252,06-Sep-20,Traffic,Asian,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Male,63
-744251,06-Sep-20,Traffic,White,Male,27,87F  ,M20-510,IMP REGISTRATION,White,Female,19
-744431,06-Sep-20,Traffic,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,30
-744613,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,69
-744619,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Female,25
-744615,06-Sep-20,Warning,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Female,23
-744624,06-Sep-20,Warning,White,Male,44,87F  ,M20-1001,EXC SPEEDING,Black,Female,43
-744104,06-Sep-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,19
-744103,06-Sep-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,19
-744608,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,55
-744102,06-Sep-20,Warning,White,Male,36,87F  ,M20-536,IMP RIGHT TURN,White,Male,20
-744430,06-Sep-20,Traffic,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,28
-744634,06-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Male,46
-744623,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,Asian,Male,21
-744101,06-Sep-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-744142,06-Sep-20,Warning,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Male,46
-744141,06-Sep-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,46
-744140,06-Sep-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,17
-744622,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Female,20
-744100,06-Sep-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,25
-744139,06-Sep-20,Warning,White,Male,34,87F  ,M20-1001,EXC SPEEDING,Black,Female,28
-744620,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Female,30
-744626,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Female,19
-744604,06-Sep-20,Warning,White,Male,44,87F  ,M20-603,IMP EQUIP/MOTORCYCLE,Black,Male,20
-744635,06-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,25
-744621,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Female,21
-744064,06-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,Black,Female,40
-744627,06-Sep-20,Warning,Black,Male,32,87F  ,M20-540,FAIL TO SIGNAL,White,Female,22
-744636,06-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Male,56
-744063,06-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,24
-744138,06-Sep-20,Traffic,White,Male,34,87F  ,M20-543,NO INSURANCE VERIF,White,Male,19
-744137,06-Sep-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,19
-744062,06-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,35
-744136,06-Sep-20,Traffic,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Male,57
-744061,06-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,49
-744631,06-Sep-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Male,27
-744099,06-Sep-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Male,44
-744098,06-Sep-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,44
-744097,06-Sep-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Male,44
-744096,06-Sep-20,Traffic,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,44
-744060,06-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,21
-744095,06-Sep-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,58
-744094,06-Sep-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,58
-744633,06-Sep-20,Warning,White,Male,24,87F  ,M20-510,IMP REGISTRATION,White,Female,46
-744386,06-Sep-20,Traffic,White,Female,29,87F  ,M20-1109,DIS TRAF SIG/RED,White,Female,62
-744641,06-Sep-20,Warning,White,Male,38,87F  ,M20-510,IMP REGISTRATION,White,Female,29
-744632,06-Sep-20,Warning,White,Male,24,87F  ,M20-809,FAIL TO YIELD,White,Female,20
-744625,06-Sep-20,Warning,White,Male,44,87F  ,M20-528,FTY - EMERGENCY VEH,White,Female,19
-744628,06-Sep-20,Warning,Black,Male,32,87F  ,M20-1001,EXC SPEEDING,White,Male,65
-744429,06-Sep-20,Traffic,White,Male,59,87F  ,M20-608,SEATBELT VIOL,White,Male,59
-744605,06-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,70
-744091,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,67
-744428,06-Sep-20,Traffic,White,Male,59,87F  ,M20-608,SEATBELT VIOL,White,Male,17
-744637,06-Sep-20,Warning,White,Male,59,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,59
-744163,06-Sep-20,Traffic,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Female,20
-744059,06-Sep-20,Traffic,White,Male,34,87F  ,M20-1001,EXC SPEEDING,Black,Male,28
-744638,06-Sep-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Male,38
-744090,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,38
-744089,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,50
-744162,06-Sep-20,Traffic,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Male,18
-744088,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,21
-744087,06-Sep-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,21
-744639,06-Sep-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Female,62
-744086,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Black,Female,58
-744640,06-Sep-20,Warning,White,Male,59,87F  ,M20-536,IMP RIGHT TURN,White,Female,56
-744161,06-Sep-20,Traffic,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-744085,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Black,Male,21
-744084,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,21
-744083,06-Sep-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,22
-744082,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,22
-744159,06-Sep-20,Traffic,White,Male,44,87F  ,M20-510,IMP REGISTRATION,White,Female,19
-744158,06-Sep-20,Traffic,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Female,19
-744093,06-Sep-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,23
-744081,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,42
-744092,06-Sep-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,56
-744080,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,22
-744079,06-Sep-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,19
-744078,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,19
-744145,06-Sep-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,53
-744077,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,91
-744076,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,25
-744630,06-Sep-20,Warning,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Male,26
-744075,06-Sep-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,29
-744074,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,29
-744073,06-Sep-20,Warning,White,Male,36,87F  ,M20-509,DR W/O LICENSE,White,Female,24
-744072,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,24
-744678,06-Sep-20,Traffic,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Female,46
-744629,06-Sep-20,Warning,White,Male,28,87F  ,M20-1001,EXC SPEEDING,Black,Male,27
-744071,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,20
-744070,06-Sep-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Male,30
-744069,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,30
-744068,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,49
-744067,06-Sep-20,Warning,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,66
-744066,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,66
-744065,06-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,47
-744144,06-Sep-20,Traffic,White,Male,31,87F  ,M20-528,FTY - EMERGENCY VEH,White,Female,51
-744106,06-Sep-20,Warning,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Male,25
-744105,06-Sep-20,Warning,White,Male,34,87F  ,M20-602,IMP EQUIP/CARS,White,Male,25
-744135,06-Sep-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Male,40
-744134,06-Sep-20,Warning,White,Male,,87F  ,M20-536,IMP RIGHT TURN,White,Male,40
-744133,06-Sep-20,Warning,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,White,Male,28
-744132,06-Sep-20,Warning,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Male,28
-744131,06-Sep-20,Traffic,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Female,47
-744130,05-Sep-20,Warning,White,Male,,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,19
-744129,05-Sep-20,Warning,White,Male,,87F  ,M20-534,IMP LEFT TURN/2WY RD,White,Female,19
-744028,05-Sep-20,Warning,White,Male,33,87F  ,M20-509,DR W/O LICENSE,Black,Male,24
-744027,05-Sep-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,24
-744026,05-Sep-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,Black,Male,24
-744025,05-Sep-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Male,30
-744128,05-Sep-20,Warning,White,Male,,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,21
-744127,05-Sep-20,Traffic,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Male,21
-744126,05-Sep-20,Warning,White,Male,,87F  ,M20-534,IMP LEFT TURN/2WY RD,White,Female,19
-744125,05-Sep-20,Warning,White,Male,,87F  ,M20-538,IMP LANE CHANGE,White,Female,19
-744024,05-Sep-20,Warning,White,Male,33,87F  ,M20-602,IMP EQUIP/CARS,White,Male,21
-744023,05-Sep-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,21
-744022,05-Sep-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-744107,05-Sep-20,Traffic,White,Male,27,87F  ,M20-502A1,INATTENTIVE DRIVING,White,Male,19
-744577,05-Sep-20,Warning,White,Male,31,87F  ,M20-602,IMP EQUIP/CARS,White,Female,16
-744156,05-Sep-20,Traffic,White,Male,33,87F  ,M20-511,IMP BACKING,White,Female,28
-744031,05-Sep-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,36
-744057,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744056,05-Sep-20,Warning,White,Female,,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-744055,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744427,05-Sep-20,Traffic,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,35
-744054,05-Sep-20,Warning,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744381,05-Sep-20,Warning,White,Male,44,87F  ,M20-1001,EXC SPEEDING,Black,Male,21
-744053,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744052,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744582,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,22
-744388,05-Sep-20,Warning,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Female,21
-744051,05-Sep-20,Warning,White,Female,,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-744050,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744049,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744048,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744030,05-Sep-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,18
-744047,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744583,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,Unknown,Male,28
-744046,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744045,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744385,05-Sep-20,Warning,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Male,19
-744420,05-Sep-20,Warning,White,Male,33,87F  ,M20-810,FAIL TO STOP,White,Female,25
-744387,05-Sep-20,Warning,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-744426,05-Sep-20,Traffic,White,Male,59,87F  ,M20-1002,SPEEDING,White,Male,25
-744355,05-Sep-20,Traffic,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,24
-744044,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744043,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744584,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Male,67
-744042,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744041,05-Sep-20,Warning,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744040,05-Sep-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-744585,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,19
-744393,05-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Female,24
-744425,05-Sep-20,Traffic,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,37
-744383,05-Sep-20,Warning,White,Male,44,87F  ,M20-528,FTY - EMERGENCY VEH,White,Female,56
-745066,05-Sep-20,Warning,Black,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-744392,05-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,White,Female,33
-744363,05-Sep-20,Traffic,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,72
-744039,05-Sep-20,Warning,White,Female,,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-744038,05-Sep-20,Warning,White,Female,,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-744586,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,28
-744587,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,Black,Female,31
-744037,05-Sep-20,Warning,White,Female,,87F  ,20-807(4),RIGHT-OF-WAY VIOLATION,Unknown,Unknown,40
-744157,05-Sep-20,Traffic,Black,Male,33,87F  ,M20-809,FAIL TO YIELD,White,Female,74
-744036,05-Sep-20,Warning,White,Female,,87F  ,20-807(4),RIGHT-OF-WAY VIOLATION,Unknown,Unknown,40
-744035,05-Sep-20,Warning,White,Female,,87F  ,20-807(4),RIGHT-OF-WAY VIOLATION,Unknown,Unknown,40
-744034,05-Sep-20,Warning,White,Female,,87F  ,20-807(4),RIGHT-OF-WAY VIOLATION,Unknown,Unknown,40
-744356,05-Sep-20,Traffic,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,20
-744424,05-Sep-20,Traffic,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,36
-744588,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Male,69
-744394,05-Sep-20,Traffic,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,31
-744589,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Female,22
-744391,05-Sep-20,Traffic,White,Male,44,87F  ,M20-1002,SPEEDING,White,Male,29
-744009,05-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,34
-744008,05-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,59
-744143,05-Sep-20,Traffic,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Male,39
-744390,05-Sep-20,Warning,White,Male,44,87F  ,M20-602,IMP EQUIP/CARS,White,Female,30
-744007,05-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,18
-744590,05-Sep-20,Warning,White,Male,59,87F  ,M20-1002,SPEEDING,White,Male,58
-744396,05-Sep-20,Warning,White,Male,44,87F  ,M20-1002,SPEEDING,American Indian or Alaskan Native,Female,28
-744033,05-Sep-20,Warning,White,Female,,87F  ,20-807(4),RIGHT-OF-WAY VIOLATION,Unknown,Unknown,40
-744006,05-Sep-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Female,50
-744032,05-Sep-20,Warning,White,Female,,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-744005,05-Sep-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,Unknown,Female,47
-744004,05-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,56
-744029,05-Sep-20,Traffic,White,Male,31,87F  ,M20-810,FAIL TO STOP,White,Male,17
-744148,05-Sep-20,Traffic,White,Female,29,87F  ,M20-509,DR W/O LICENSE,White,Male,54
-744147,05-Sep-20,Traffic,White,Female,29,87F  ,M20-543,NO INSURANCE VERIF,White,Male,54
-744592,05-Sep-20,Warning,White,Male,53,87F  ,M20-602,IMP EQUIP/CARS,White,Female,45
-744410,05-Sep-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,White,Male,37
-744409,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,37
-744414,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Female,32
-744578,05-Sep-20,Warning,White,Male,28,87F  ,M20-510,IMP REGISTRATION,American Indian or Alaskan Native,Male,39
-744154,05-Sep-20,Traffic,White,Male,28,87F  ,M20-543,NO INSURANCE VERIF,American Indian or Alaskan Native,Male,39
-744601,05-Sep-20,Warning,White,Male,53,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,30
-744380,05-Sep-20,Warning,White,Male,38,87F  ,M20-536,IMP RIGHT TURN,White,Female,39
-744000,05-Sep-20,Traffic,White,Male,38,87F  ,M20-509C2,DUS,White,Female,39
-744593,05-Sep-20,Warning,White,Male,53,87F  ,M20-602,IMP EQUIP/CARS,Black,Female,20
-744021,05-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Asian,Male,21
-745069,05-Sep-20,Warning,White,Female,29,87F  ,M20-602,IMP EQUIP/CARS,White,Male,32
-744591,05-Sep-20,Warning,White,Male,53,87F  ,M20-1002,SPEEDING,White,Male,40
-744020,05-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,23
-744019,05-Sep-20,Traffic,White,Male,36,87F  ,M20-543,NO INSURANCE VERIF,White,Female,23
-744018,05-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,29
-744017,05-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,22
-744415,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Female,28
-744016,05-Sep-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,43
-744600,05-Sep-20,Warning,White,Male,53,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Female,46
-744594,05-Sep-20,Warning,White,Male,53,87F  ,M20-543,NO INSURANCE VERIF,White,Female,46
-744413,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,33
-744597,05-Sep-20,Warning,White,Male,53,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Female,75
-744160,05-Sep-20,Traffic,White,Male,44,87F  ,M20-1001,EXC SPEEDING,White,Male,30
-744416,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,56
-744581,05-Sep-20,Warning,White,Male,41,87F  ,M20-538,IMP LANE CHANGE,White,Male,64
-744417,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,72
-744418,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,41
-744580,05-Sep-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,Asian,Female,55
-744595,05-Sep-20,Warning,White,Male,53,87F  ,M20-543,NO INSURANCE VERIF,White,Male,85
-744539,05-Sep-20,Traffic,White,Male,53,87F  ,M20-510,IMP REGISTRATION,White,Male,85
-744146,05-Sep-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,40
-744579,05-Sep-20,Warning,White,Male,26,87F  ,M20-1001,EXC SPEEDING,White,Female,28
-744408,05-Sep-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,71
-744407,05-Sep-20,Warning,White,Male,33,87F  ,M20-540,FAIL TO SIGNAL,White,Male,71
-744406,05-Sep-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,White,Male,71
-744155,05-Sep-20,Traffic,White,Male,33,87F  ,M20-1001,EXC SPEEDING,White,Male,71
-744405,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,Unknown,Male,24
-744596,05-Sep-20,Warning,White,Male,53,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,20
-744015,05-Sep-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Black,Male,28
-744014,05-Sep-20,Traffic,White,Male,36,87F  ,M20-509C2,DUS,Black,Male,28
-744013,05-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Black,Male,28
-744012,05-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,21
-744011,05-Sep-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Black,Male,28
-744411,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Male,50
-744010,05-Sep-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,43
-744412,05-Sep-20,Warning,White,Male,33,87F  ,M20-1002,SPEEDING,White,Female,30
-743978,05-Sep-20,Warning,White,Male,23,87F  ,M20-540,FAIL TO SIGNAL,White,Male,28
-743977,05-Sep-20,Traffic,White,Male,23,87F  ,M20-509,DR W/O LICENSE,White,Male,28
-743987,05-Sep-20,Warning,White,Male,34,87F  ,M20-1001,EXC SPEEDING,American Indian or Alaskan Native,Female,50
-743990,05-Sep-20,Warning,White,Male,27,87F  ,M20-602,IMP EQUIP/CARS,White,Male,26
-743976,05-Sep-20,Traffic,White,Male,23,87F  ,M20-1002,SPEEDING,Unknown,Male,23
-744398,05-Sep-20,Warning,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Female,29
-744397,05-Sep-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,White,Female,29
-743989,05-Sep-20,Warning,White,Male,27,87F  ,M20-543,NO INSURANCE VERIF,White,Female,54
-743988,05-Sep-20,Warning,White,Male,27,87F  ,M20-1103,DIS TRAF CONT DEV,White,Female,54
-743986,05-Sep-20,Warning,White,Male,34,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,26
-743985,05-Sep-20,Warning,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Female,26
-744400,05-Sep-20,Warning,White,Male,40,87F  ,M20-510,IMP REGISTRATION,Black,Male,27
-744399,05-Sep-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,27
-744402,05-Sep-20,Warning,White,Male,40,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,24
-744401,05-Sep-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,White,Male,24
-743975,05-Sep-20,Warning,White,Male,23,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,65
-743974,05-Sep-20,Warning,White,Male,23,87F  ,M20-602,IMP EQUIP/CARS,White,Male,65
-744403,05-Sep-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,White,Female,22
-744177,05-Sep-20,Warning,,,,87F  ,M20-602,IMP EQUIP/CARS,Unknown,Male,25
-744176,05-Sep-20,Traffic,,,,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,25
-744419,05-Sep-20,Warning,White,Male,32,87F  ,M20-602,IMP EQUIP/CARS,Black,Female,22
